id,lr,hgb,rf,et,gnb,dt,knn,label
a69f894c-4512-44e6-8d23-f245564b2a89,1.535252128142159e-05,0.005391814068762408,0.204,0.08,0.0,0.0,0.14,0
a6a90825-2b01-424d-93eb-d380d9974bc0,5.342959931786039e-08,0.004734600600036672,0.14,0.092,0.0,0.0,0.12,0
a6c10e12-1a89-4665-98db-05859436281a,0.0014649241555441585,0.00017791943266376095,0.072,0.064,0.0,0.0,0.1,0
a6d19e0d-cb15-4096-a066-6223669266c5,0.0035977537743343887,0.00045392288074939604,0.148,0.084,1.0,0.0,0.06,0
a6e399de-389b-4bd2-bd4b-b8b4ffd6c6f2,0.9998874780694802,0.010796896833641025,0.136,0.092,1.0,0.0,0.1,0
a709e179-1cb2-4e00-a983-99a2ad4da35f,1.6217317937279034e-08,0.00045023782057184033,0.112,0.012,3.6608353183611752e-298,0.0,0.06,0
a711979e-000a-477d-a964-c846500f3388,0.024701841808335467,0.0014880652404165719,0.184,0.104,1.0,0.0,0.22,0
a72af7e4-e640-4891-9fe3-67fe2175afa4,0.7327005516868038,0.0006592938075623345,0.204,0.116,1.0,0.6408450704225351,0.12,0
a77ee19d-3901-4bf3-9c8a-9885e8f70583,0.5839584104085181,0.053971319011822845,0.268,0.144,1.0,0.8348623853210996,0.16,0
a7e5d073-54b5-4250-967e-41ef5dfb5aef,0.012056360217004694,0.000995791873367765,0.128,0.072,1.0,0.0,0.22,0
a80cf472-4bc2-4e93-83b7-a7e264526b47,0.0007544271835142057,0.0019047750873479633,0.064,0.048,0.0,0.7547393364928913,0.1,0
a825fad5-8e17-4f4a-aaea-8321b6f6e565,3.975355301129647e-05,0.0007572213239234286,0.092,0.044,0.0,0.7165354330708661,0.12,0
a841eb01-5e8c-4578-86e6-d87e64e036ff,0.0062264911192015295,0.0008625760402519977,0.188,0.072,1.0,0.8348623853210996,0.12,0
a8632ee4-4b0b-4a97-b8f0-356393783ea4,5.439298254486471e-07,0.002328629804083804,0.136,0.1,0.0,0.0,0.16,0
a9adc29c-3946-4928-b740-276583c8cc71,3.8942517139900305e-06,0.0013729018171941727,0.08,0.036,0.0,0.6967840735068914,0.1,0
a9d6b58b-5982-438e-9c76-dbe2253059e7,0.14953246080887686,0.002681846152339882,0.164,0.104,1.0,0.0,0.16,0
aa0829cc-949b-41f0-a9b5-96536b9300f2,0.8921213679279367,0.0025362300150392793,0.236,0.18,1.0,0.0,0.12,0
aa4ead6c-73cb-4f43-afd9-4dcc4913dd54,0.5716719487770865,0.5884159327969954,0.416,0.408,1.0,0.8348623853210996,0.2,1
aa9b315b-48ed-4eff-8845-9073cfd26b6f,0.00021881635718433892,0.00027494519026172864,0.08,0.068,0.0,0.0,0.16,0
aaba3c08-68b8-41fd-95bf-e57b361cfc11,1.3297344689585648e-08,0.0008041598813270775,0.084,0.056,0.0,0.6967840735068914,0.02,0
aad1b699-85c6-433d-bea2-31e557d14d19,0.2311311133056813,0.00018061212884058295,0.068,0.02,1.0,0.0,0.16,0
aad3e72f-4aa4-4f3d-9f8f-0b22153127f2,3.4331345243803874e-07,0.0040233056205903565,0.324,0.12,0.0,0.24010554089709754,0.2,1
ab302a13-d302-4458-927c-6b2f134d2feb,1.106078765904993e-10,0.0006282499008457298,0.084,0.04,0.0,0.0,0.02,0
ab942384-986e-46e6-8c5e-c1f57ea0148e,0.7470936369216452,0.0074846280712724785,0.2,0.048,1.0,0.0,0.12,1
abadc642-f03c-4f06-8185-98b17bf94beb,0.10392808612278505,0.027973200184494004,0.232,0.068,0.0,0.8348623853210996,0.16,0
abbb81a5-234e-4c6e-88e9-f8cf7a53fb54,0.8397440765269094,0.00032143391716143283,0.132,0.044,1.0,0.0,0.12,0
abd02714-cfdb-4da4-a2b5-73db42b54243,0.0006318916106617439,0.00022495800111466715,0.104,0.044,1.0,0.0,0.14,0
abdc9956-6c87-42f3-9250-6140ac459396,0.013239447185980932,0.0012429643129963613,0.252,0.12,1.0,0.0,0.14,0
abe70c40-bc82-4353-b43e-f68769da4409,0.9749777246336229,0.00017704085272662095,0.184,0.12,0.0,0.0,0.2,0
ac077c8e-93c2-45c5-9a06-7a266a52ee3f,5.735228356391083e-06,0.0058900376283709385,0.24,0.14,1.0,0.0,0.12,1
ac150717-b53d-4939-8bfc-8e824b0b6c59,6.805233721216174e-05,0.0030665429260577346,0.212,0.112,1.0,0.0,0.12,0
ac2a265d-9cc4-4f7a-95ee-e286a57275c1,0.04064789820879382,0.008130623337370236,0.188,0.116,0.0,0.490566037735849,0.14,1
ac45e661-30d3-4034-b28c-c784a6d6a740,2.0298249031291154e-05,0.00045511321031608024,0.072,0.012,0.0,0.0,0.02,0
ac510603-6dd2-4e49-9cba-1903b1bc9087,0.008029579734483755,0.0013469424245303057,0.212,0.144,0.0,0.0,0.2,0
ac5ea48d-c53e-4c96-b3a5-527504e60f4f,0.2808981774338581,0.03769579239250286,0.208,0.124,1.0,0.0,0.06,0
ad00313a-08b7-4e18-bd4a-f1702de451bc,7.247881567393263e-06,0.003000665870256937,0.196,0.084,0.0,0.9491525423728812,0.14,0
ad355d2a-1dbd-4a77-9e12-82c83925fe27,3.118004497665291e-06,0.0007051945529976833,0.116,0.044,0.0,0.7492083597213433,0.06,0
ad528901-fb74-4a0e-aed1-f86c9624fc8a,0.02383144694804492,0.0004937257316606986,0.24,0.092,1.0,0.17704280155642,0.2,0
ad92bfd4-d3f0-4f39-95fc-8a45498745e3,0.0006554021516489408,0.019388291928857604,0.308,0.132,0.0,0.8114132857779743,0.2,0
adada657-d271-4ccd-a1d5-5ce5a39cac6b,0.00012488028075414553,0.0010225504543512655,0.144,0.084,0.0,0.0,0.08,0
adb7a8ec-c5cf-495b-a678-84328c80f58e,2.456454070168719e-08,0.00023420310572584046,0.056,0.028,0.0,0.0,0.08,0
adb82ef4-b4fe-4649-8098-b027eadba102,0.9749418496813395,0.0033148618388303083,0.172,0.168,1.0,0.0,0.06,0
ade852a1-80ba-4bd7-9118-fca34fb4a059,0.008675806880747924,0.00029718605151662675,0.104,0.044,0.0,0.6967840735068914,0.12,0
adf0f16f-3d2f-41a6-80e8-4e992c5b86a5,5.459592461512422e-08,0.0011734543878885975,0.112,0.02,0.0,0.0,0.06,0
ae738c92-10f9-4ba9-90c7-294fc5912abd,0.008796328053637378,0.0006130542503003669,0.24,0.116,1.0,0.0,0.2,0
aea56a58-687d-4f07-9e7c-5090c1c5a548,1.187882709123433e-06,0.0010483399343565218,0.108,0.036,1.0,0.0,0.06,0
af50a15a-248d-4817-84d0-18c00e76ca60,0.03778564062354775,0.008149547873991548,0.22,0.132,1.0,0.0,0.18,0
af6b6f2f-aa9c-4ed9-a315-d9d9068cfe23,1.9948808535546686e-07,0.00024833213994733067,0.072,0.036,0.0,0.0,0.02,0
af8256ef-f082-4582-8724-794990ddc3e7,1.8454638913842283e-05,0.0024138778223196373,0.104,0.04,0.0,0.0,0.08,0
af8a574e-3a0a-4749-9d69-c969f8f5e750,2.655631681662238e-08,0.00021270293209246517,0.068,0.024,0.0,0.0,0.06,0
afaf78c1-e298-43f0-adc9-9c9ffd9450af,7.473041700454447e-06,0.0004618727465458184,0.184,0.136,0.0,0.0,0.12,0
afb53bc5-13bb-4963-aef6-25631caa33e5,9.694238454409898e-05,0.005902108349266105,0.192,0.1,0.0,0.8762035763411277,0.12,0
afd89897-629f-4893-8156-9f1d6d49f736,0.9999449700445321,0.0016674090036784147,0.208,0.12,0.0,0.0,0.18,1
b0cb14ac-10a9-4c54-abc8-7740a3f9df13,0.0048675105818167695,0.0018092686390001492,0.132,0.088,0.0,0.0,0.14,0
b0f3f843-7fc4-4a24-ae75-9740e43298e4,0.1093229014969862,0.004221187510748513,0.276,0.116,0.0,0.8114132857779743,0.18,1
b0fbd74a-6a23-42d7-b93b-349cd25d3093,1.5078952298789024e-09,0.00041979428171679944,0.124,0.052,0.0,0.0,0.06,0
b13076af-f039-496f-b543-57307ba545cb,3.3596914437305576e-05,0.0013218397273681826,0.096,0.052,1.0,0.0,0.1,0
b1368430-2664-4ce5-a908-175a1e64e96f,0.3356802150070486,0.21237687712586337,0.404,0.248,0.0,0.34732824427480924,0.24,0
b13a0f29-aa68-4c04-b249-d547e297f122,1.5406471879827866e-06,0.015187797715175014,0.332,0.1,1.0,0.8348623853210996,0.14,0
b14be3b0-efcd-4a9f-862f-b462d42d6823,0.04605694014562323,0.004855069159528054,0.18,0.088,0.0,0.8348623853210996,0.12,0
b1612c18-1b2c-4d7a-8ba7-06f235868bb1,2.800026697997519e-05,0.017271717857868806,0.24,0.116,1.0,0.24010554089709743,0.18,0
b1a26e97-d38d-46aa-b428-27f864d1d2d5,0.001241256119827669,0.004690512171595741,0.248,0.144,1.0,0.9491525423728812,0.14,0
b1b5e168-55a6-4c73-851b-013d20b23d86,0.00014354102778555894,0.008857230854650096,0.144,0.072,0.0,0.0,0.1,0
b1e72171-444d-4b35-9c9d-8ebb42ee2a07,0.9985910248307154,0.005288894942825558,0.284,0.14,1.0,0.0,0.2,1
b1f56815-f988-4a39-a00e-e33cb06441f6,0.004376459552062616,0.00014789028858327237,0.072,0.036,0.0,0.0,0.12,1
b204422f-117d-4b17-b4cc-41f5c25f04a1,0.00011075800164757446,0.004537475550144712,0.172,0.076,0.0,0.7165354330708661,0.06,0
b25e67ff-0a31-4707-906a-e29db63a0179,0.9515644062642618,0.005468499289169062,0.192,0.108,1.0,0.0,0.12,0
b2aec5ec-172e-45c0-83bc-c11a1ba98323,0.06641991913119484,0.00047030177632062135,0.088,0.024,0.0,0.0,0.08,0
b2e0a6fb-73f8-4f68-a27c-ec0913e0d008,0.999732914998482,0.09943180565072336,0.34,0.152,1.0,0.7520661157024793,0.26,0
b2f40d8f-1099-4dbf-9e1c-181ac3069554,8.193483630085358e-05,0.00027034768538434964,0.12,0.024,0.0,0.0,0.06,0
b2f628f9-c210-4fc2-8dac-fd918df4b814,0.055408502570602744,0.0016691878343343622,0.172,0.076,0.0,0.0,0.2,0
b34500bf-67de-4046-b29c-2a19fc851f78,0.010823639208678576,0.21672121366649102,0.44,0.156,0.0,0.8348623853210996,0.2,1
b3857a17-4004-4dfe-8285-fb6258f0721a,0.9985054322931042,0.00047838119571852347,0.164,0.064,1.0,0.0,0.12,0
b3a95fd2-1cb9-4323-ae39-9f1565afc5e5,4.058738397693094e-06,0.0010342089952113552,0.136,0.064,0.0,0.490566037735849,0.22,0
b3eaa8c4-e1b7-4d8f-8142-e974cb3f6fbd,1.2014678029501753e-08,0.0017125477094063755,0.132,0.064,0.0,0.490566037735849,0.12,0
b4925efc-f8a9-4377-8c7e-634f2790511f,0.001315993508836762,0.006599856237513186,0.192,0.116,0.0,0.7492083597213433,0.22,0
b4c687f6-8527-4eed-9b59-75305d64553f,2.3145680451657103e-08,0.013612244226177786,0.308,0.12,0.0,0.8114132857779743,0.2,0
b4e96db0-fc84-493a-b0d4-60586ac9b898,1.2669595041763704e-08,0.00015453001178183682,0.06,0.044,0.0,0.0,0.04,0
b4ec0c7b-cf5e-4bef-a880-89379f655ead,0.5408136067720479,0.0016821002634231177,0.208,0.084,0.0,0.24010554089709754,0.16,0
b5018d33-b047-4738-8d6d-b99040cf8318,0.000131812460551572,0.0005509308464765505,0.136,0.056,0.0,0.0,0.08,0
b557d0e4-0ecd-4620-ba1d-54ba24c840e1,7.962980772373939e-06,0.002874519301231035,0.136,0.084,0.0,0.0,0.2,0
b580a5c2-e0b3-461c-84c6-9d84270d4c86,1.329951939343417e-05,0.000239491854078678,0.092,0.056,0.0,0.0,0.1,0
b581b1e9-81c1-4c3c-82b5-b5bc7effd90c,0.001850922538643746,0.0005341103701680461,0.244,0.112,0.0,0.7492083597213433,0.18,0
b582709e-aeaf-4066-bd66-5fc88f12cb93,0.8847266871209565,0.01226829956955185,0.244,0.148,1.0,0.24010554089709743,0.2,0
b59e037b-3ce7-443a-9654-157cd3a5a0f6,6.351577476337141e-06,0.0008941663624642786,0.112,0.052,1.0,0.0,0.08,0
b5c817cd-1164-43ed-b36a-d7b16c0c7010,6.269664897493093e-07,0.0012054250407470973,0.136,0.068,0.0,0.0,0.1,0
b5d8c7ad-7eca-478c-ae30-459982c7af7f,0.0011775198020193116,0.0006585484345034842,0.12,0.036,1.0,0.7547393364928913,0.06,0
b5f6942f-1ff4-43a8-a1cb-d0092c662ac0,5.219697596492953e-07,0.0017598726807237057,0.204,0.096,0.0,0.7492083597213433,0.1,0
b60161f3-b96c-4daf-8cdb-aa50fd2140cd,0.00696969133084783,0.008365204013109952,0.208,0.108,1.0,0.749742533470649,0.16,0
b614a3c0-662d-4a63-9b5a-3ec991984177,2.7220414096929013e-07,0.0020634421186156806,0.2,0.088,1.0,0.379958246346555,0.12,0
b622744c-1f75-4786-b599-d3f3f43ec879,0.0005283942969076341,0.0006941920969563607,0.172,0.112,1.0,0.0,0.16,0
b64fb6ef-173d-4d3e-9cba-d60ab2c4857e,5.7406155803697965e-05,0.002037904000459624,0.128,0.088,0.0,0.0,0.1,0
b67e04ca-dfe6-4818-b97f-04456f439ca6,5.717357357276019e-05,0.00021784490842884644,0.1,0.056,0.0,0.0,0.1,0
b6d71c66-54a8-4431-9ac6-aa1ef1ced535,0.7595848722295814,0.031128532519257172,0.252,0.092,0.0,0.7492083597213433,0.18,0
b707c3ca-9621-450a-a51c-49af282ac36e,0.009269094733513304,0.001650418818759751,0.104,0.024,0.0,0.7520661157024793,0.06,0
b71c29bb-9b24-41ab-9df1-4c9c3194e1b2,0.12807979858549448,0.0009107071103274196,0.196,0.176,0.0,0.8348623853210996,0.16,0
b7426ba4-236a-4a96-bc10-659949f0cafd,0.0012765245588020689,0.09581307414309452,0.36,0.16,0.0,0.9491525423728812,0.24,1
b76598e5-dc42-441a-8c9d-3e7c82eb07d5,6.569963717582146e-07,8.637483319193633e-05,0.084,0.036,1.0,0.0,0.04,1
b7c7a59f-164b-478b-a594-242d60cd0bbe,1.378787447908407e-05,0.008063266110014162,0.192,0.048,0.0,0.7492083597213433,0.18,0
b7ce32ad-3a3b-4fca-bdd5-1030b12a3a3f,6.4312682476724165e-06,0.0006654210907712552,0.236,0.116,0.0,0.8114132857779743,0.18,0
b7e6b1b5-dfda-49f7-b7cc-ed3ac3c0b272,0.0024963740789907996,0.005910306611949591,0.136,0.064,0.0,0.0,0.14,0
b7f73ef9-84d5-4480-9e61-2b26ae279a53,0.00022137875811982464,0.001743499222345139,0.24,0.08,0.0,0.8114132857779743,0.1,0
b7fd14cb-f433-4067-98c8-3385efcec79e,2.6425917882781e-05,0.007048962996816769,0.14,0.044,0.0,0.0,0.16,0
b7fd159d-d0f4-4034-932f-252f2233a9ca,6.506620112405304e-08,0.000658028866541286,0.084,0.004,0.0,0.0,0.02,0
b81adec6-d66f-4f00-a1d4-f064ffa05b56,0.0020434183681447976,0.11945991556819323,0.228,0.152,1.0,0.8114132857779743,0.08,1
b858e53f-eecd-45be-947f-cd3033ff92fd,0.2058558131087336,0.017693422700477624,0.236,0.132,0.0,0.9293008641005499,0.12,0
b871555d-04af-477e-aa83-a557d6bbc7b7,0.0035251945286807014,0.003977586791152891,0.176,0.108,1.0,0.8114132857779743,0.12,0
b881ef95-5753-4ba7-8c98-f20f83bc26b3,1.993421686503718e-07,0.0004087752163314256,0.052,0.052,0.0,0.0,0.1,0
b8f3e686-52bf-4fbb-a328-d25236e4724d,3.278467832062645e-05,8.740376755109446e-05,0.088,0.028,0.0,0.0,0.06,0
b99259ba-13b5-4fe6-81b6-293afd40f0e6,9.771217581961698e-06,0.0019365530483859681,0.176,0.116,0.0,0.0,0.16,0
b9c3cc43-83e7-42f2-bb0b-c0253c78aee1,0.0023903175869711226,0.0012306726417970321,0.116,0.064,0.0,0.0,0.14,1
b9e51701-923d-4200-a651-6f8f4861697a,0.7641069715215705,0.31360783737790593,0.34,0.184,1.0,0.0,0.18,0
b9f6ce0d-3307-43d6-aaec-7da892f0417d,6.23103099338969e-05,0.0011106455405332594,0.192,0.084,1.0,0.0,0.14,0
ba0f8221-9c26-4862-8239-42423ce2c08e,0.08807532072473534,0.0006569141619145479,0.116,0.1,1.0,0.0,0.08,0
ba496250-5331-4501-b682-b52d87208996,1.2287100825536801e-11,0.00044771695603931365,0.06,0.024,0.0,0.0,0.08,1
ba4c901a-0a58-4a24-9485-8b655a4a4ca7,1.1671595098987795e-10,0.0003296498726917378,0.072,0.04,0.0,0.0,0.12,0
ba62f315-0627-470a-b8b8-63a18ba69b58,4.5182850245377133e-07,0.00010241633769791099,0.092,0.02,1.0,0.0,0.06,0
baa52db6-ccc9-4a34-96a1-bd4f10bf1d45,3.967111563611172e-06,0.0004823562646368533,0.12,0.064,0.0,0.0,0.1,0
bb0642e3-eefe-4d0f-b871-8f9204cd841a,0.0018475436202171228,0.00409618630615311,0.188,0.116,0.0,0.9491525423728812,0.18,0
bb73beb8-0a4e-441c-b5fb-2e0b3a0e485c,0.5449644535349665,0.04636884625810471,0.496,0.256,0.0,0.17704280155642,0.22,1
bbd87198-e0d7-490a-a5ee-8940fb71600b,6.5900677732168e-10,0.00010187586188211839,0.068,0.028,0.0,0.0,0.04,0
bbdf98aa-b8d2-4360-9a68-f7c301f3d97a,0.0004554233909189538,0.002514465372568063,0.24,0.124,1.0,0.0,0.1,0
bc1f0d15-37fe-4833-8f29-d487f4b143ea,0.8952444559802926,0.0001929413487453467,0.1,0.076,0.0,0.0,0.12,0
bc3a43b0-9375-4ce1-a463-026984db7a24,0.00012560374801105374,0.00031932115431198253,0.128,0.028,0.0,0.0,0.1,0
bc574305-6729-44ab-92b1-fd49e5e4c08e,2.2242182843791233e-05,0.0003775245878080339,0.148,0.06,1.0,0.0,0.14,0
bcd5be3f-571c-48b6-b1a1-0d1af5c07531,1.8233273222985835e-07,0.005062922347701151,0.168,0.116,1.0,0.0,0.2,0
bd32d624-3633-4eee-a689-cc71c812a9a0,0.016831080021775396,0.0005860679119628713,0.2,0.104,0.0,0.5290697674418604,0.12,0
bd35846a-8d42-4858-8642-64f7a4b004f4,0.003811077348423248,0.0018890467824419306,0.128,0.06,0.0,0.0,0.06,0
bd4f79a5-654a-464c-8b56-0e31920ff4e3,0.02080938652399927,0.003803453609459445,0.228,0.084,1.0,0.24010554089709743,0.18,0
bd64e075-b8f5-4910-a2d5-52fac4fd883d,0.8629422453232802,0.008170611907497788,0.168,0.1,0.0,0.0,0.06,0
bd894abc-207b-48f2-a2d5-506102902cae,1.542535947245949e-05,0.0004765058870596883,0.076,0.056,0.0,0.7165354330708661,0.12,0
bda33a6a-e392-4884-9d47-267d593c5f25,1.2840497362333375e-10,0.0006607466919241117,0.1,0.06,0.0,0.0,0.08,0
bdf042ed-d8b4-4730-bfb5-66f14712f25a,7.484388175426298e-05,0.06291778223309119,0.204,0.06,1.0,0.8114132857779743,0.12,1
bdfeb77f-3535-4ab2-8a69-efaeb7d6665b,1.3551160303725734e-05,0.0011813614364986932,0.152,0.088,0.0,0.0,0.14,0
be13d6df-888b-47e3-aa14-36f3d4c3fe66,5.939441368167012e-05,0.016802359595031364,0.208,0.136,0.0,0.0,0.18,1
be353947-b39d-4830-aef0-8c84f9521fb8,3.550597216741569e-05,9.694078400261342e-05,0.072,0.012,1.0,0.0,0.1,0
be7e1a63-f345-45cd-a065-8b6f85cd0277,0.1327954800507857,0.013020205057103969,0.184,0.116,1.0,0.0,0.12,0
be933567-3e39-4008-9e0e-74d8f07dbc0c,4.554761929407859e-05,0.0010200840747294126,0.14,0.084,1.0,0.0,0.1,0
bf286348-a528-4c75-98d2-932006c9ac3a,0.08141572742968692,0.1870524448496286,0.46,0.24,0.0,0.9491525423728812,0.24,0
bf8d3f9a-4a6b-4c48-a0b9-990a83097118,4.41270763180777e-08,0.0003980031571795996,0.064,0.048,0.0,0.0,0.06,0
bfcdabc3-87a5-410f-85e3-3b8f4d4bbf7d,5.889158344724523e-05,0.008172702710797118,0.224,0.108,1.0,0.0,0.1,0
bfe21e64-889e-4f83-adab-4bf19551102d,4.4702427939655594e-07,0.0022020363491423865,0.172,0.08,0.0,0.0,0.14,0
bff94c7d-28f5-4cf6-b38a-eee629d279ed,0.0005715538054370664,0.0014729436320596177,0.068,0.032,1.0,0.9293008641005499,0.08,0
c01ea998-0bb9-4550-a58c-a6dbb6c1e7f8,3.72047368671255e-10,0.0008578462515586471,0.052,0.048,0.0,0.8584905660377361,0.06,0
c0216e53-0972-41ad-b2c4-e5fe73a5fc70,0.0679926211425852,0.23073687178937458,0.348,0.232,1.0,0.0,0.26,0
c07a0056-d864-42d1-aaba-ac51b4771b4c,9.43881100416837e-12,0.00407489652534945,0.208,0.132,0.0,0.749742533470649,0.22,0
c08148ba-990c-4c39-8f45-3cdfc56025a5,2.584716200108077e-09,0.0027172627479111968,0.088,0.028,0.0,0.0,0.08,0
c0b24491-55da-4797-8866-a1b58daee5bf,0.6780222580706017,0.026574314862608757,0.344,0.188,1.0,0.749742533470649,0.22,0
c0c3327d-bf6a-4a2d-80a0-c8926b79f956,6.238197024155714e-09,0.00023812531381800218,0.064,0.044,1.0,0.0,0.06,1
c0e38580-8b44-4553-8025-69a426cfd7ff,8.177835003544539e-06,0.0010740264691453095,0.148,0.108,0.0,0.34732824427480924,0.08,0
c1421c38-55f5-4647-947f-9f9ff1e565ec,0.0004744774678164011,0.000596638849347163,0.096,0.052,0.0,0.34732824427480924,0.06,0
c16bed68-be20-4183-9f54-feaf9ebc539e,0.07784258978334498,0.0027551999227322034,0.18,0.064,0.0,0.8114132857779743,0.14,0
c16f01d8-edd9-43a6-b76c-924fe7c12677,1.3273755348967084e-06,0.00024450779732739593,0.088,0.064,0.0,0.0,0.06,0
c1b8859f-3059-43aa-86d4-73ef883aa10d,1.239755289268083e-06,0.00030418542902749935,0.048,0.036,0.0,0.0,0.08,0
c1c8f9a4-b011-487f-a0f9-bf1621ae7d2e,7.775522374151925e-05,0.00018050926916473334,0.12,0.048,0.0,0.4678663239074546,0.08,0
c264fd40-143b-468f-a650-aad39d3ebc64,9.861339484786134e-06,0.0002307801805948317,0.072,0.036,0.0,0.0,0.12,0
c2662cad-135e-461c-a9cb-47467624a1c5,5.225868190165166e-10,0.0005356144518523972,0.072,0.032,0.0,0.0,0.08,0
c2822562-85af-47c2-8cc7-f3d91e26e546,1.4881919662821368e-05,0.005550817244718533,0.172,0.06,0.0,0.0,0.12,0
c28b83b8-9006-4564-8aae-cdfe0dfe24bf,0.00011683932408106735,0.0006035614532622313,0.096,0.072,0.0,0.0,0.14,0
c294e8a6-f993-409b-907b-7eef9ceee326,0.0001953304110366031,0.26455370561648084,0.416,0.168,0.0,0.0,0.14,0
c2d2c7d1-eb16-4270-9ccf-a5dbc34350ef,0.39862164499100566,0.0012463071452583822,0.18,0.108,1.0,0.7492083597213433,0.2,0
c2d9e26b-1cb4-4aa1-99f5-041a8fc5a7f4,0.06003054880372065,0.00149318937208371,0.124,0.048,0.0,0.0,0.08,0
c2e4e75a-f82d-4a62-bc76-fa8a043f58d3,5.310309202036155e-06,0.0006750066660825187,0.216,0.088,0.0,0.0,0.12,0
c36a7c55-ca37-4a8b-b3ac-5741b9eaa4b8,0.01720377694222358,0.0006723567422447203,0.092,0.052,0.0,0.34732824427480924,0.06,0
c372f2e3-4b9a-4ca8-b43a-20f146fc4972,0.9999599989853689,0.0002511773499191027,0.06,0.024,0.0,0.0,0.12,0
c3d1c8dd-0d75-499a-9d07-2709ab80d78f,0.012030479347349878,0.0020584567631352505,0.264,0.172,1.0,0.0,0.24,0
c3e1173c-8a1d-4d67-a283-7d517f442ef1,0.9058825084011606,0.0014080834139305754,0.212,0.132,0.0,0.0,0.12,0
c3fb9281-4ea6-475f-854f-75b8d3f0d3c9,0.5775144196644116,0.016753459863179287,0.124,0.06,1.0,0.0,0.1,1
c4341c1a-3da6-4168-97da-363d8a23ec88,5.642969723093498e-05,0.00022492534267293599,0.112,0.036,0.0,0.0,0.0,0
c45cece8-dbe0-414f-b980-06ec6e0b955c,0.0003813780867997244,0.00029954063721506413,0.08,0.028,0.0,0.0,0.12,0
c4684609-8185-4a09-8708-923ca30065f0,8.073238383503218e-06,0.0011003140887017482,0.084,0.008,0.0,0.0,0.08,0
c4725c98-c8b9-4a87-9e87-335a6c6f43fc,0.009594218657340432,0.02171590378108954,0.308,0.124,0.0,0.8114132857779743,0.26,0
c495030a-340c-4528-b8d4-6435fa8dee7e,0.0019371916488170081,0.08124443393316319,0.36,0.2,1.0,0.8114132857779743,0.18,0
c54ae4b6-7503-4146-b88d-f41af7a99de1,0.0036298526336012785,0.0017548524664182375,0.12,0.064,1.0,0.6967840735068914,0.16,0
c56a9100-14c0-47a1-baef-4211bbb1bca8,6.87358542084012e-05,0.004028082911890758,0.156,0.084,0.0,0.8348623853210996,0.12,0
c5721467-a588-499b-8f3b-fe88d1e61ecb,0.010523050693933306,0.00017713134059566606,0.044,0.032,1.0,0.490566037735849,0.1,0
c59bf6dd-552b-4a7a-ba07-710ff0544f69,0.12526756034869366,0.008937491051062285,0.22,0.168,1.0,0.8114132857779743,0.2,0
c5d3a839-eeaa-458b-b7cb-d80f42f6195c,0.003201618263773781,0.0097155880469166,0.236,0.108,1.0,0.4678663239074546,0.16,0
c60f1c4b-9381-4099-8c25-1ac9c8efd9c3,4.604575429659208e-11,0.00023541753108197985,0.092,0.064,0.0,0.34732824427480924,0.1,0
c62a7cfe-dd4c-424b-b643-d7c478aafea9,1.0482634832546438e-10,0.008000670961342084,0.14,0.084,0.0,0.0,0.18,0
c62f6aa3-acaa-4ca2-a43e-e2febb26fd25,8.838113875913761e-08,0.0037256480548382735,0.188,0.092,0.0,0.0,0.16,0
c6b7baa4-8146-4bab-8abc-559248998870,1.2892426535644318e-05,0.007959514068310615,0.292,0.132,1.0,0.8114132857779743,0.14,0
c6c83df0-87c1-40cc-ada4-b1028a611fe8,0.8164820337811541,0.043097732208962486,0.428,0.208,0.0,0.8114132857779743,0.2,0
c6d1d42b-27e4-4ee3-a334-bc5a7fcd97ba,0.018400261752638307,0.02102801071312002,0.212,0.112,0.0,0.4678663239074546,0.16,0
c789c67c-a40d-491d-b8ed-9c001112ce79,0.10767584122043339,0.04886107456705062,0.228,0.128,1.0,0.8762035763411277,0.16,0
c79beac0-8b69-46f7-93c6-6d649b87a1f7,4.4488060803266934e-08,0.003564774367200444,0.16,0.064,0.0,0.0,0.16,0
c7e64c68-f259-4822-beca-f8c2718eb79b,0.0071016882950722315,0.0017325163465342628,0.12,0.056,0.0,0.8348623853210996,0.04,0
c80ae730-9cd4-4b71-ab78-10e677d5a659,9.100111049337602e-06,0.00018595619429937708,0.064,0.044,1.0,0.0,0.04,0
c82775e3-705e-4f9b-a357-73efc71ea95b,6.32739604818805e-05,0.000903148826355714,0.184,0.06,0.0,0.0,0.08,0
c843eace-4349-40b5-b269-bd66dcebe272,1.0918909888697253e-07,0.0015317412991434918,0.12,0.028,1.0,0.34732824427480924,0.08,0
c882bd76-b401-4575-81e5-876af958ac83,1.6253827152935713e-05,0.0008250279226596943,0.076,0.052,1.0,0.0,0.1,0
c8ae7290-ffcc-4a69-a02e-1acb91cb1fe0,1.5317837265440634e-06,0.0319088742799079,0.264,0.124,0.0,0.0,0.18,0
c8c8c209-b48b-40ae-b2dc-d1d2d1968277,1.0754492827319266e-06,0.001048516719579369,0.148,0.036,1.0,0.0,0.16,0
c8dd8891-81da-4b7d-9047-5b5dad0e8195,0.8856620887982571,0.0015226351866049679,0.1,0.068,1.0,0.0,0.12,0
c8e07611-2f7b-490e-9b26-8005d373a62a,0.0052267227874607325,0.14743654032556747,0.308,0.164,1.0,0.8114132857779743,0.16,1
c9029a97-f67f-425c-a278-f3776868956c,0.0013865818451061023,0.15160803188874705,0.288,0.148,0.0,0.8114132857779743,0.14,0
