id,lr,hgb,rf,et,gnb,dt,knn,label
099daacd-b1c1-41e2-92d3-c3336374edcb,1.721620985196071e-08,0.003861263036218569,0.084,0.048,0.0,0.11805209060971962,0.06,0
3eac3267-be0e-40cd-9bdb-84e33f5548b3,0.08732213724723019,0.01771975068396483,0.1,0.06,2.973878892582071e-122,0.11805209060971962,0.06,0
00ca4bce-523d-4c25-b984-f537d71f32ed,1.2539288901528726e-07,0.020426608593677557,0.11733333333333333,0.092,0.0,0.29979726305119253,0.08,0
b7a39702-333b-4253-b04e-fc3391c35637,2.2576850951603006e-09,0.0007962061826151153,0.064,0.064,0.0,0.103249097472924,0.08,0
8956f571-d338-48cd-a05a-0d5d434bb1c4,4.696559626988506e-11,0.009426412009713198,0.048,0.02,0.0,0.0,0.04,0
e5dd2f13-6b4f-423e-83ea-d35a6ac76d3c,1.6381867787620054e-07,0.39203110744813463,0.304,0.128,0.0,0.7682566483748448,0.14,0
f43ee165-0918-4e8a-8eaf-1908fb7aef45,1.0037374670425266e-06,0.008524176181421563,0.16,0.092,1.0,0.103249097472924,0.1,0
aa4ead6c-73cb-4f43-afd9-4dcc4913dd54,0.038904528979880865,0.4134669189501807,0.368,0.292,1.0,0.7206591244466356,0.28,1
7a073da2-fde0-4d6d-a878-a167e7105df5,0.0007390603799975019,0.02704984642148406,0.14,0.08,1.0,0.0,0.08,0
e5de91b2-3d54-4e5f-8477-108f5789c0a8,0.2873914374818726,0.03607123859286552,0.292,0.168,1.0,0.103249097472924,0.34,0
0ddc254d-84c8-4eda-b1dc-dbc04ddf54a5,3.8009292362195626e-07,0.003520441193831527,0.11142857142857143,0.04728,1.0,0.103249097472924,0.04,0
02d1ba3e-fa66-4765-8d52-ca70e651c573,0.000707480089803073,0.015493510940675258,0.232,0.144,1.0,0.6667952178943308,0.28,0
fca7532f-fba8-42fa-8f51-84a8674a079d,0.9953655479029077,0.40800110775432885,0.212,0.16,1.0,0.5762434889183949,0.12,1
f8fce6ac-439b-4f3a-a931-e2175c3a3b72,0.04113004066931583,0.027180983162691224,0.156,0.084,1.0,0.0,0.06,0
c0c2466c-a823-4c92-bff7-8b3cc4243e17,2.2645263356602805e-09,0.0009291624613497239,0.044,0.036,0.0,0.13247374441093848,0.02,0
f70d1c86-e43d-4578-b0fb-818d3c05dd8d,1.5379694267964109e-06,0.006055016647131333,0.124,0.064,0.0,0.29979726305119253,0.06,0
b0bc56be-366e-41cb-bb5f-7e8b5b196413,1.1757419961301998e-08,0.008193643015927432,0.088,0.044,0.0,0.7206591244466356,0.0,0
3678654b-4b0f-4f46-9531-234dc345fdfb,1.3284625455877236e-06,0.0015759449397364852,0.092,0.044,0.0,0.7878787878787872,0.0,0
24b757f4-ea26-49cf-9548-ff2217afac90,0.017886378196220337,0.0612477076895391,0.284,0.152,1.0,0.7682566483748448,0.2,0
04a6d3cc-99cc-49cf-8ce8-302fac4654bf,6.513864087279242e-09,0.005474987235847262,0.1395,0.056,5.57286514314e-313,0.103249097472924,0.1,0
11ad21a6-5eaa-49be-95d3-1b41d9d2a42f,6.826190522582618e-14,0.00901908368500397,0.152,0.068,0.0,0.7206591244466356,0.14,0
8dc7f0cc-4c68-4ebf-ad4b-d3ff7ae2d819,0.9790561604835474,0.14705469475315783,0.296,0.164,1.0,0.7682566483748448,0.16,0
4a937461-326d-4f1b-aad0-94dd379c60ea,6.06208226892879e-06,0.09293026397193085,0.172,0.084,1.0,0.7206591244466356,0.16,0
40d553ae-c6b9-4626-9cf2-5c5dd3036bcd,6.893401967224359e-06,0.007225674321043205,0.176,0.088,1.0,0.103249097472924,0.1,0
5fc643a1-bff8-43fb-8400-612ef27525f2,8.140257266691657e-07,0.008511860701604299,0.144,0.064,1.0,0.0,0.04,0
35e94679-5bab-49b0-bf39-28332b6b1267,9.793944476008464e-07,0.0032810231260181487,0.088,0.04,3.9041469277766025e-12,0.11805209060971962,0.04,0
7f624601-757a-48f5-a7e1-1af656c62e21,0.31990949000712565,0.0019695901984732927,0.18,0.084,1.0,0.3973799126637543,0.14,0
ae7526b1-7128-4e53-8c35-88d6705cb3e8,1.5934971990341425e-05,0.06838559552586868,0.356,0.108,1.0,0.7626737530662306,0.14,0
322bd5a4-ac64-43ab-970e-4398f5e52514,1.6200257576645543e-10,0.0017387588464514959,0.088,0.052,0.0,0.103249097472924,0.1,0
b2e0a6fb-73f8-4f68-a27c-ec0913e0d008,0.7357082306353837,0.6263810761227534,0.392,0.212,1.0,0.5762434889183949,0.2,0
37969ac6-88b3-4cc5-ac5e-c4b52712833e,0.0004341296827682742,0.011866571214002905,0.064,0.032,1.0,0.0,0.1,0
ed2405ff-6ee5-4e49-92e5-9de3cc812235,0.042943991455303074,0.0020463717076097624,0.116,0.048,1.0,0.11805209060971962,0.14,0
833ab3e8-63fd-4e13-a6b8-318e9a9438fc,0.9974606799168204,0.003300970319191226,0.124,0.052,1.0,0.11805209060971962,0.04,0
98209c66-f661-4495-a764-471ee7899879,1.78059562833332e-06,0.002535422638228969,0.076,0.028,0.0,0.13247374441093848,0.08,0
31e69a07-263b-4c1b-8daa-6d7dd13fc4d0,2.1339640598630705e-13,0.00828976346965628,0.104,0.076,0.0,0.103249097472924,0.1,0
bc16593e-f727-4856-ba13-1c763337408e,2.317224533467813e-07,0.0010539326681335691,0.164,0.084,1.0,0.11220715166461197,0.06,0
8a3a0fc2-1a59-4121-b533-1b4ed789c0fd,0.6595615504667053,0.0033836636317033496,0.224,0.076,1.0,0.858490566037736,0.12,1
62b17a05-6788-400f-8afa-ab3a4f0c1c34,3.072854001707364e-05,0.0013268260682253448,0.1,0.088,0.0,0.103249097472924,0.06,0
d99fef39-94c6-47b6-bdef-f72b316f2242,0.014847304697931506,0.003553396483946186,0.204,0.092,1.0,0.5174654752233955,0.08,0
65c38cf2-a5d6-471f-81fa-54aa998c104e,0.045025397480086556,0.007629341428111586,0.208,0.128,1.0,0.0,0.16,0
560f48e5-ee43-47ac-97c2-aa5c8465c5bf,2.2825621121448708e-15,0.0019227456556401106,0.1,0.028,0.0,0.103249097472924,0.04,0
00d55fbd-c109-4eb6-989b-605aeaffd981,0.16748455192542824,0.054624665480260765,0.144,0.072,1.9572007655737056e-15,0.11220715166461197,0.06,0
ab70105c-822d-425e-a1c6-7067abc6810e,4.228906327657698e-05,0.005414611893650156,0.104,0.044,1.0,0.0,0.08,0
449e8de7-40d8-4e33-a365-523da9f6db57,2.318829561844783e-05,0.03680412326707909,0.152,0.072,1.0,0.103249097472924,0.1,0
11446a07-56c7-41ab-9bf7-8479c58afe04,4.004622872061244e-05,0.0027403530570687517,0.12,0.06,0.9999999996664428,0.7238636363636366,0.04,0
587a1be4-dc15-462e-9ac0-b16d29fbb484,7.511023681667692e-05,0.00610365103486055,0.24,0.112,1.0,0.6667952178943308,0.12,0
e4ce9253-1b15-446a-85bb-0f711ae13db5,2.4049066008307335e-17,0.0014788930171439109,0.108,0.028,0.0,0.11805209060971962,0.12,0
a5563d23-f745-4145-8f14-3893c9301eda,0.0003036829275448188,0.00268534090207606,0.072,0.036,1.0,0.103249097472924,0.12,0
b1612c18-1b2c-4d7a-8ba7-06f235868bb1,1.5400560636161022e-05,0.014628943409827247,0.252,0.096,1.0,0.6447368421052646,0.08,0
0208be44-bc06-4ac1-867f-803dabdcab43,7.3987999395360364e-06,0.0013797417236520496,0.092,0.04,9.821471482684373e-160,0.103249097472924,0.04,0
bc5203e7-2ac5-4ac2-b519-f109c1b828d8,2.5896108596018307e-06,0.006011013840683953,0.144,0.056,2.0075920618509013e-18,0.08708133971291877,0.1,0
1654955b-05c4-47a0-a9c2-0af309b418f4,2.1464584669646522e-15,0.0007519409259387803,0.034666666666666665,0.008,0.0,0.103249097472924,0.04,0
b580a5c2-e0b3-461c-84c6-9d84270d4c86,1.5875973961849017e-13,0.0006267579092586288,0.136,0.052,0.0,0.7626737530662306,0.06,0
ddb47afa-a0bd-4fa7-855b-56d16da0dfba,1.231770008458621e-06,0.24487309738062504,0.256,0.128,0.0,0.11805209060971962,0.18,0
be08b323-6e10-44d7-955b-13113a5c4413,2.9232686635175796e-11,0.0007173522227366432,0.064,0.016,0.0,0.103249097472924,0.02,0
dd1966cc-6cdc-444e-9003-9601a43f2242,3.732790352097243e-05,0.0020332802262145577,0.168,0.068,1.1088812401391633e-96,0.103249097472924,0.22,0
56f9badc-53f8-46eb-8af7-03dc5fd5370d,0.0020455487921610576,0.018871240294495904,0.144,0.04,1.0,0.3973799126637543,0.12,0
fb42669f-c902-4f99-9c7a-7c460f3689a5,0.002033434217334865,0.01832646224488445,0.12,0.068,1.0,0.11805209060971962,0.06,0
a26cd969-8228-4647-b515-451fd9f2cc30,0.0008173733130407897,0.0009192777947513592,0.116,0.096,1.0,0.29979726305119253,0.16,1
f7624121-c437-4b51-8d22-024431f9284c,0.00017442100440504663,0.0026428978609632065,0.064,0.052,8.6289835943841e-156,0.11805209060971962,0.04,0
cd6b8f5f-d487-42d4-b133-5862650392d1,5.051639928729976e-11,0.0018477530297356804,0.104,0.112,1.0,0.7165354330708658,0.06,0
140a2ca1-d7bb-4f65-b277-8b6a71694d3d,0.00228471506832907,0.25963803530646756,0.352,0.224,1.0,0.7206591244466356,0.24,0
e3fce715-55d8-486d-bbf6-ce7609742a98,0.99980336146068,0.368616131841727,0.356,0.24,1.0,0.7682566483748448,0.3,0
f523ae0c-07a9-4dae-a845-6d576b9955f0,0.9996517165377009,0.0060007515757739775,0.196,0.08,1.0,0.5762434889183949,0.12,1
a3f528a7-2dd9-4749-8812-a1cf20db61fa,0.0010290910127458439,0.0013331200666553639,0.164,0.132,1.0,0.11805209060971962,0.12,1
dcba080a-9ad3-48c8-8be9-5e903447dc8a,2.1885408248587408e-15,0.0029709140434417197,0.18,0.096,0.0,0.29979726305119253,0.22,1
a51fef83-c8d2-4fb2-8366-13644160fb38,1.1817077216789515e-07,0.0014724514742379018,0.052,0.052,0.0,0.11805209060971962,0.04,0
95ee0b42-6def-4858-aa85-49654d0a4d7f,1.5884019911546682e-06,0.004540716127606049,0.092,0.06,0.0,0.7878787878787872,0.04,0
c78d7e8d-c5dd-471b-94be-5412254b73bb,0.30660274136940974,0.14468560067171346,0.476,0.2,1.0,0.8530038346825718,0.24,0
9c8bebc9-1141-498f-a3a9-e09b1c3e2ad9,0.008808199461804733,0.001958990939717166,0.144,0.072,0.0,0.5762434889183949,0.08,0
1a43f51a-5c34-4dd3-be89-cd7a25002485,0.7613773578782114,0.016453800359969704,0.172,0.108,1.0,0.3973799126637543,0.22,0
53bc34d3-9509-4ab0-801b-04669bde606e,1.0157182494387493e-10,0.0008262127201055624,0.1,0.028,0.0,0.0,0.02,0
a90062ef-9fe7-46bf-af41-45427f9e1e3d,0.0040486687186580585,0.00864852663222554,0.232,0.104,9.991451241020199e-16,0.13247374441093848,0.16,1
a50ecc02-ecea-4834-b8ee-b54e8e60ab5a,0.17527724780590095,0.11169943323804332,0.224,0.124,1.0,0.7206591244466356,0.18,1
74eeb19a-30fb-4f06-b3f8-8031080d859a,0.9568336859040196,0.05212926756390612,0.316,0.14,1.0,0.7626737530662306,0.16,0
99b46ff6-0bdb-49f5-8427-94240d026848,0.04318880022056473,0.010663725604040785,0.28,0.132,1.0,0.5762434889183949,0.08,0
4688610e-c240-40bd-82ba-4483a9dafc05,0.002655489397385817,0.013084990916837007,0.132,0.064,1.0,0.11805209060971962,0.1,0
e5249b03-6fc4-40bf-a4cb-13c1b6fe2aec,0.0001426798421977939,0.023070956713034888,0.192,0.076,0.0,0.103249097472924,0.12,0
fb5ce1d1-ae08-4da0-9b61-ab9a74431adc,3.2043625512283363e-12,0.0030787130294822416,0.112,0.044,0.0,0.678092399403875,0.04,0
790b5d43-7d61-4907-bafb-b47149d7addc,0.002329211519963923,0.018854837232407513,0.228,0.072,1.0,0.6447368421052646,0.08,0
e3d18d28-de5b-4c6d-aa0a-aa8cb456316c,8.824904223602924e-05,0.003366566782751919,0.088,0.072,0.0,0.11805209060971962,0.06,0
254d3500-2383-4788-b0e7-0b92012825b3,4.493592007752683e-08,0.0008839565279411955,0.056,0.032,0.0,0.103249097472924,0.04,0
5b590444-cc7d-4de7-bda2-cf165613dcf1,9.79908614400862e-05,0.005778659419275663,0.064,0.04,2.6872835820487496e-98,0.7206591244466356,0.06,0
9a115a02-4038-4fd0-917c-66098dd9d887,8.216499736872343e-19,0.0007155873474214309,0.116,0.084,0.0,0.7520661157024795,0.02,0
87b5e707-1893-4bab-988c-f9c5ae49b902,1.8471924897072222e-06,0.008764076088129322,0.076,0.012,0.0,0.11805209060971962,0.06,0
8e010a0b-9df1-47c4-9219-c4c48461dd7d,0.027081935605978786,0.0010921522845169314,0.064,0.032,5.2183503193170504e-61,0.11805209060971962,0.04,0
3875c340-8cf1-4f16-8bd5-46ab72412fec,0.015533926393385267,0.3080757578344994,0.42,0.22,1.0,0.8530038346825718,0.24,0
fc0296a5-2cde-4c2b-bb0d-0377e8935032,0.004118352726174156,0.022464043827348065,0.184,0.072,1.0,0.103249097472924,0.1,0
2cb6d426-4983-4eb1-ba97-619a6d115c9f,1.9758637535000003e-09,0.001524285167303509,0.072,0.024,0.0,0.11805209060971962,0.04,0
0658a35c-63e8-4689-801c-6420b9ba4883,5.8997476454999065e-06,0.0041934405437929565,0.156,0.088,0.0,0.103249097472924,0.14,1
89eccec4-93d9-4b6d-aad5-fc3aa21b9cd8,0.003319733713076812,0.031366909058647495,0.184,0.108,1.0,0.5174654752233955,0.08,0
9ce7445e-8472-4f6d-acee-7d3486e53235,0.4846201331808987,0.05435620354794392,0.288,0.164,1.0,0.7206591244466356,0.22,0
00f8ffa9-7863-4afa-bb5f-c3218644a177,3.4966361360217774e-07,0.008651022303495813,0.168,0.108,0.0,0.103249097472924,0.16,0
b741715c-4cc8-4494-a092-90e5b82deb50,0.0002148489649876646,0.1265799980432045,0.216,0.148,1.0,0.7206591244466356,0.16,0
293ff8e5-22b0-4990-bbe0-bd188d24b70d,0.0077105636646223295,0.03183351306438239,0.28,0.184,1.0,0.0,0.24,0
6a53585a-eea3-454b-bb38-bfb93fac9604,2.6171717702436438e-09,0.035566083702099564,0.16,0.028,3.883857874455718e-28,0.7682566483748448,0.12,0
753a2b2e-5c74-4393-9cff-6b7e0ebf6350,0.11319766824554987,0.005100840398070501,0.116,0.06,1.0,0.0,0.08,0
1c781ab6-0de2-4779-a63e-e7d4a11c03f4,0.9973391505052994,0.39137562029490036,0.396,0.292,1.0,0.7206591244466356,0.3,1
72e9dbdf-7325-455d-aa7d-7db8bfdfd2d2,9.069254957945152e-05,0.004514112503077206,0.12,0.064,1.0,0.13247374441093848,0.12,0
65b0fce9-597c-46ce-9ba9-db52db4e3284,0.7698611708753853,0.04814589608654769,0.24,0.164,1.0,0.7691281138790024,0.26,0
f2906fe7-cadc-482b-9778-4ab72dbf0783,0.006704413329717748,0.004324853376874878,0.1,0.032,1.4928862922846743e-297,0.0,0.04,0
945b8d73-53cd-40d6-b1df-fd0ca0ba9061,5.359644902040854e-08,0.004001687356157162,0.06,0.036,0.0,0.11805209060971962,0.06,0
45238bfc-999d-4aed-9e97-7c3f2dc42505,0.4733610630983102,0.061294700197672726,0.29824242424242425,0.12,1.0,0.8530038346825718,0.14,0
8076b621-0ec6-4c90-89cd-558f5a7ae31c,5.816275120745773e-05,0.2166824881963254,0.312,0.172,1.0,0.7206591244466356,0.16,1
de31591e-ffbf-4bcb-a2fe-5619d5bf5e0c,0.0004029402081031846,0.00972220997183014,0.136,0.052,1.0,0.7206591244466356,0.1,1
28a320e9-1e91-4ed8-9ad8-1ea7f4244d2e,0.0010489308443511315,0.004382295375199877,0.064,0.032,0.0,0.103249097472924,0.04,0
7e0fd379-22a8-41be-ba2c-63941b3ccb0b,1.0789074620585989e-05,0.041300571928492825,0.24,0.12,0.0,0.11220715166461197,0.12,0
5b8a6079-c0d2-4421-bfd0-630613eedc18,0.030293285270856722,0.07634389084366151,0.332,0.1,1.0,0.7206591244466356,0.16,1
30b85653-389f-4fa3-8619-95157f4a0d30,0.0744582819355266,0.009869273483043412,0.12,0.044,1.0,0.13247374441093848,0.08,1
2ac91d12-1649-4434-872f-4f252ed35727,0.1329811755449917,0.011147430336229601,0.14,0.08,1.0,0.3973799126637543,0.12,0
6890e696-d079-4a8e-95fe-8dad244c2cba,0.0011645152832413979,0.005629523704086916,0.116,0.05964,0.0,0.5762434889183949,0.12,0
0447e950-d0f7-427e-ab6f-52ea5be3ad23,1.826456592658825e-07,0.014240774729266714,0.184,0.048,0.0,0.13247374441093848,0.02,0
7a0921b8-cc82-4b1c-a1dd-fdd805cee68a,0.025048515320570917,0.0020773876337327087,0.08,0.056,0.9999999999977263,0.11805209060971962,0.04,0
a8db1761-ac04-4d24-b049-9db29a6ea180,0.0007865526819567398,0.008998745629204332,0.1,0.056,1.0,0.11220715166461197,0.08,0
b7330870-30bd-4c15-9810-2e6742030c32,0.3223553206495785,0.0011959067567811853,0.1,0.012,1.0,0.13247374441093848,0.08,0
477937a4-4d0e-48d8-9ad1-fd1198cf0b5f,0.48749255682956466,0.015704833380316575,0.112,0.044,1.0,0.4572864321608039,0.04,0
3eb4a06a-4219-49ad-aa77-99c371af42de,7.279350081753329e-06,0.008963102560743327,0.204,0.116,0.0,0.0,0.12,0
1e5219c5-7d87-4ea6-b13a-b6c7ab3a321c,0.03180893988086632,0.12592656227718124,0.368,0.216,1.0,0.7691281138790024,0.24,0
3cb7a8ea-86d5-40c1-94c0-8616c333a6de,0.10453655648494119,0.017194043122502584,0.328,0.296,1.0,0.7206591244466356,0.22,0
c36a7c55-ca37-4a8b-b3ac-5741b9eaa4b8,1.9651497681769542e-06,0.008408317978313023,0.128,0.064,0.0,0.13247374441093848,0.02,0
bcd2dbde-dcb9-46b5-8aef-048fa5886c3a,2.488833197492776e-06,0.002034828083811744,0.116,0.028,1.0,0.11805209060971962,0.1,0
8a195592-6bfc-4591-aa79-8f9feb250be5,0.033879633305199296,0.0012023967058919188,0.156,0.092,1.0,0.0,0.24,0
38853cee-5d45-4752-9f4c-a1267f39b453,0.02083074969291977,0.19121502997784248,0.324,0.192,1.0,0.7626737530662306,0.22,0
22ae86bd-6bd5-4fff-be68-249473dea9f1,0.023074873471348213,0.0011249664055890207,0.168,0.06,1.0,0.5762434889183949,0.1,0
c123a08b-6b39-4e64-a2e6-b2de1b44fcd7,0.9593246691294199,0.20324479282739105,0.44,0.256,1.0,0.7206591244466356,0.24,1
b4ec0c7b-cf5e-4bef-a880-89379f655ead,0.7611650499233976,0.024746394002051197,0.236,0.132,0.0,0.7206591244466356,0.14,0
2d6a224f-ac72-4631-a643-8492e9921dec,1.5205238791321212e-14,0.002576954360348166,0.044,0.016,0.0,0.103249097472924,0.0,0
ff83642f-6b76-460b-a273-9bdfa37ee447,0.15023981798209937,0.6242810408436028,0.38,0.184,1.0,0.858490566037736,0.22,0
dc35cfb4-8f51-4666-9ad4-bbbdcc381d74,0.019435579870794653,0.016087808692659352,0.196,0.108,1.0,0.7206591244466356,0.12,0
c0b24491-55da-4797-8866-a1b58daee5bf,0.9907709069225313,0.23852630096980784,0.472,0.276,1.0,0.7682566483748448,0.3,0
173caf24-d37a-4204-b67f-c9bb15a4fbea,0.9935012296833744,0.5641555759515875,0.32,0.156,1.0,0.0,0.14,0
01378b0f-c978-4a50-9787-c6f947abb413,0.004417074640905915,0.006909961621314296,0.104,0.056,1.0,0.7206591244466356,0.02,0
522bd08f-61dd-414b-9dcb-243ba238309b,0.012214890592014256,0.016659774379555344,0.208,0.172,1.0,0.0,0.28,0
c5f84b8f-5636-4967-9f8c-5f04b53e9caa,0.0882532029092702,0.015224052302058097,0.212,0.092,1.0,0.11805209060971962,0.14,0
64b9923a-64f7-48c2-aaa6-a3686f89410d,3.853087446524991e-05,0.0019249481778599322,0.036,0.016,4.59388334208082e-189,0.11805209060971962,0.06,0
a974a3e6-502a-41dc-8683-70a2d507da20,0.7520902513454567,0.07836259662074715,0.328,0.184,1.0,0.7238636363636366,0.18,0
b437c86d-9e44-4ef7-8892-5f41d34a561f,2.788294764667892e-09,0.044437429443381776,0.196,0.076,0.0,0.29979726305119253,0.16,1
ddbb9651-aa22-4d54-86b7-3b85080fd582,0.4473008329956108,0.12317669995208758,0.38,0.192,1.0,0.7206591244466356,0.22,0
061be1bd-95c1-4634-81c7-c3a5edc94624,0.10753927227330079,0.0015035052942898633,0.052,0.028,1.0,0.13247374441093848,0.04,0
cd5033df-0420-4a22-9917-60f8a6a832ad,1.076702382786436e-06,0.0007573070308071098,0.1,0.052,1.0,0.0,0.1,0
c74a7ee8-4622-4685-8268-dc8946a07c1a,0.03473155355383577,0.013951119723214946,0.2,0.104,1.0,0.0,0.08,1
9a2e52c5-ad40-48ff-8755-b1cedfe5c4bd,0.6413510203022333,0.0021221176566572275,0.058222222222222224,0.02,0.0,0.11805209060971962,0.0,0
0b94459d-0ea8-4a08-a58a-8317f9dc4542,0.003854362721805625,0.0012175105399228044,0.176,0.068,1.0,0.11220715166461197,0.14,0
7e826236-e26e-481c-a573-7fb1654552a4,0.006384152885450782,0.007697437295361529,0.132,0.056,1.0,0.7165354330708658,0.04,0
868f3946-a3d7-4003-a468-9591d91c9943,1.7620263026760038e-06,0.004028795150447193,0.22,0.136,1.0,0.103249097472924,0.26,0
4f349b34-d54f-410e-a04b-72a9ffff9166,0.0017462344718191473,0.00107080419489504,0.116,0.064,1.0,0.5762434889183949,0.1,0
a1e3012d-99a7-4bd1-bdd1-8b7ddc9da777,0.0007729778635711562,0.04291825758844024,0.116,0.06,3.5853524110577e-286,0.0,0.04,0
2f91bd21-1b3c-41f3-bb2c-c5d6cd5761da,2.3955066056990808e-06,0.3801173912642364,0.492,0.304,1.0,0.7691281138790024,0.32,0
e49d955b-5407-4e03-813a-e8cfda0fb028,0.0004580965017099731,0.004378201763044268,0.128,0.076,0.0,0.29979726305119253,0.1,0
610f21c9-80a7-4800-aff4-0896878ac6b3,0.1251909804893174,0.08485135967264401,0.176,0.128,1.0,0.103249097472924,0.12,1
722e0b3d-1da2-45f1-812d-3bd4e104eab4,4.620091628145613e-07,0.016567606769220797,0.092,0.056,1.0209734836752887e-11,0.11805209060971962,0.08,0
0eb566e1-6b11-45af-a3ed-895db69fb211,0.4361140475953775,0.08118627640218923,0.128,0.072,1.0,0.3973799126637543,0.06,0
6b786a83-8fb0-441b-b2d3-e456d4342afd,0.990546570336351,0.06727870005990956,0.268,0.136,1.0,0.13247374441093848,0.18,0
64a26359-c1ba-48c8-8117-85a78ee95f2e,1.1406404252648047e-06,0.0008700799768778918,0.08,0.02,1.7460165875933021e-35,0.11805209060971962,0.0,0
d797bfd8-e67b-4d1f-b115-90366aed0439,0.027069915179071657,0.08829151765140639,0.216,0.136,1.0,0.13247374441093848,0.14,0
00f75d0a-34f9-4eb5-9419-d422a136022c,1.497168612875119e-11,0.0015986849684991482,0.092,0.044,0.0,0.103249097472924,0.16,0
32606edd-ec21-4216-8de6-4d0b66f061f3,0.07840043638274273,0.0031011088877413357,0.116,0.068,1.0,0.0,0.06,0
33beec2a-8750-4fb6-84ca-72ef61ad9347,0.00017963504294976818,0.002240777857234554,0.092,0.044,1.0,0.13247374441093848,0.22,0
9f289552-565f-4c33-b3f0-2aeb24339a4f,7.027333537104906e-07,0.002706309902924209,0.112,0.04,1.0,0.11805209060971962,0.08,0
ec9e0b40-f85d-419c-8f68-d49da0fa5da7,0.43718692832651357,0.0350921084857276,0.244,0.128,1.0,0.6667952178943308,0.08,0
7dc83ae0-744a-455e-90c1-c9af5e55f741,0.9038009266149369,0.41245798694620533,0.416,0.228,0.0,0.8530038346825718,0.24,0
f58c2064-546f-4e42-85d9-b5c59511338f,0.09228147950512323,0.005170204931464654,0.08,0.044,1.0590684408308271e-64,0.11805209060971962,0.06,0
87e8a44f-e7b1-48b9-8a7f-78e3b0ac8888,0.03907707795569603,0.0941751914916596,0.408,0.228,1.0,0.7682566483748448,0.22,0
86ddb3f3-5be3-4b3d-be05-e1bf5e6a0e7b,0.9172355156056196,0.01740593221288305,0.172,0.084,1.0,0.13247374441093848,0.1,0
56ee7650-cf17-4dc2-8fd7-0746ce9fcf2a,0.0017879551830676564,0.003304533537504931,0.196,0.108,1.0,0.5762434889183949,0.16,0
459da84f-0781-4718-be0f-2fe2228e7255,0.0001634855354467021,0.011528960228843728,0.128,0.088,1.0,0.7626737530662306,0.12,0
921af68e-be52-4333-88d3-afedba42709f,0.9911277564385615,0.16243078752429313,0.232,0.176,1.0,0.5762434889183949,0.14,0
5f1d3815-0299-43d6-8248-13d7326d4db2,1.0454568088833288e-10,0.003230878181343346,0.124,0.076,0.0,0.7663157894736834,0.1,0
e64ecd76-f4f3-488a-ad78-1588ce415422,4.6078703025068616e-05,0.005222635773239335,0.072,0.036,1.0,0.29979726305119253,0.08,0
4a682ca7-31da-467a-9f1d-9a0aecae0fc0,6.7377549603419376e-12,0.003469635483168847,0.12,0.048,7.149469478526401e-32,0.11805209060971962,0.14,1
7ed2b291-cba1-4221-9fae-4da7fdf46679,0.00033195903485143646,0.0018068295151505154,0.09400000000000001,0.04,1.0,0.29979726305119253,0.1,0
c8c8c209-b48b-40ae-b2dc-d1d2d1968277,2.8054761421076274e-07,0.001647256600624397,0.008,0.0,1.0,0.13247374441093848,0.04,0
ebbfb15f-8819-442d-952e-49205590efe6,0.0002810105199923501,0.018687079925637923,0.196,0.084,1.1257539588419825e-303,0.6667952178943308,0.08,0
d9877d3f-0c23-4058-8087-2be3aef3b6eb,0.0009378632833072555,0.025796078562369342,0.128,0.052,1.373188556112187e-41,0.11220715166461197,0.06,0
af8a574e-3a0a-4749-9d69-c969f8f5e750,1.2420863844181544e-06,0.002827116643853756,0.088,0.036,1.0,0.103249097472924,0.06,0
fcc54284-570f-4ac4-8029-97ac4a9c72e6,3.2710365042668323e-07,0.0012075990205786986,0.068,0.036,0.0,0.13247374441093848,0.06,0
bca5620c-ac1a-4517-a773-842271148a79,5.800640151874515e-09,0.0015845242574697084,0.136,0.068,0.0,0.8530038346825718,0.08,0
fe6e7656-f5e5-48b1-93e1-39353cbdaf79,0.00032373892182131135,0.00154626453372009,0.056,0.04,1.0,0.13247374441093848,0.02,0
c4a392ef-bd5d-4f25-9dc5-10846c9cfb22,4.05359294284951e-14,0.003562681155634305,0.08,0.04,0.0,0.103249097472924,0.06,1
2add2f67-8d2d-4c3a-9b79-971c4d300f83,3.5365693226166435e-11,0.007388875835976066,0.076,0.048,0.0,0.13247374441093848,0.1,0
